Estimator,MSE,seconds,dataset.kwargs.dataset
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0002059183718178,0.8021259307861328,satimage
B: A + one SE rule,0.0002059183718178,0.305945873260498,satimage
C: A + theory split ratio,0.0002059183718178,1.2961034774780271,satimage
D: B + C,0.0002059183718178,1.6953566074371338,satimage
E: D + 100 K training/test splits,0.0002059183718178,12.76144790649414,satimage
IPS,0.0064917936815129,0.0010123252868652,vehicle
DM,0.0068204803850966,0.0056085586547851,vehicle
DR,0.0003119245539736,0.0020289421081542,vehicle
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0003119245539736,0.1396741867065429,vehicle
B: A + one SE rule,0.0068204803850966,0.0694632530212402,vehicle
C: A + theory split ratio,0.0003119245539736,0.5775697231292725,vehicle
D: B + C,0.0003119245539736,0.609236478805542,vehicle
E: D + 100 K training/test splits,0.0003119245539736,3.3799166679382324,vehicle
IPS,0.0006161474541433,0.0015325546264648,yeast
DM,0.0022014154222024,0.0045275688171386,yeast
DR,0.0005084066294508,0.0032668113708496,yeast
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0005084066294508,0.1987929344177246,yeast
B: A + one SE rule,0.0022014154222024,0.1014130115509033,yeast
C: A + theory split ratio,0.0005084066294508,0.381453275680542,yeast
D: B + C,0.0005084066294508,0.5154905319213867,yeast
E: D + 100 K training/test splits,0.0005084066294508,5.955215215682983,yeast
IPS,0.0013607261609935,0.0014781951904296,ecoli
DM,4.405762144154925e-05,0.005713939666748,ecoli
DR,0.0013243020918026,0.0028581619262695,ecoli
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,4.405762144154925e-05,0.1769254207611084,ecoli
B: A + one SE rule,0.0013607261609935,0.0900943279266357,ecoli
C: A + theory split ratio,0.0013243020918026,0.3665590286254883,ecoli
D: B + C,0.0013243020918026,0.3670880794525146,ecoli
E: D + 100 K training/test splits,0.0013243020918026,3.660466909408569,ecoli
IPS,0.0036805963391628,0.0013537406921386,glass
DM,0.0179598745719649,0.0030469894409179,glass
DR,0.011467561151481,0.0028338432312011,glass
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0179598745719649,0.1501092910766601,glass
B: A + one SE rule,0.011467561151481,0.0777595043182373,glass
C: A + theory split ratio,0.0036805963391628,0.3858132362365722,glass
D: B + C,0.0036805963391628,0.3849005699157715,glass
E: D + 100 K training/test splits,0.0036805963391628,3.882088422775269,glass
IPS,0.0030517778870163,0.0315074920654296,letter
DM,0.1381250072146436,0.0610918998718261,letter
DR,0.0003933419485796,0.0584847927093505,letter
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0003933419485796,1.2161357402801514,letter
B: A + one SE rule,0.0003933419485796,1.2781672477722168,letter
C: A + theory split ratio,0.0003933419485796,3.0368640422821045,letter
D: B + C,0.0003933419485796,2.804362773895264,letter
E: D + 100 K training/test splits,0.0003933419485796,35.108370542526245,letter
IPS,0.0042187953513327,0.0108354091644287,optdigits
DM,0.0244057271072797,0.2023346424102783,optdigits
DR,0.0021958371068833,0.0226709842681884,optdigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0244057271072797,2.315333843231201,optdigits
B: A + one SE rule,0.0042187953513327,0.4754812717437744,optdigits
C: A + theory split ratio,0.0021958371068833,4.334561586380005,optdigits
D: B + C,0.0021958371068833,3.142401695251465,optdigits
E: D + 100 K training/test splits,0.0021958371068833,64.07973980903625,optdigits
IPS,9.874669603598458e-05,0.0124449729919433,page-blocks
DM,0.0015853276696088,0.0041272640228271,page-blocks
DR,2.458604280675188e-06,0.0122649669647216,page-blocks
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,2.458604280675188e-06,0.3878426551818847,page-blocks
B: A + one SE rule,9.874669603598458e-05,0.2642269134521484,page-blocks
C: A + theory split ratio,2.458604280675188e-06,0.8731870651245117,page-blocks
D: B + C,2.458604280675188e-06,0.8940138816833496,page-blocks
E: D + 100 K training/test splits,2.458604280675188e-06,7.567782878875732,page-blocks
IPS,0.0003938314318039,0.0059959888458251,pendigits
DM,0.0538230557124759,0.0084924697875976,pendigits
DR,0.0001140775216155,0.012686014175415,pendigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0003938314318039,0.8826179504394531,pendigits
B: A + one SE rule,0.0001140775216155,0.673295259475708,pendigits
C: A + theory split ratio,0.0001140775216155,1.953428745269776,pendigits
D: B + C,0.0001140775216155,1.9334259033203125,pendigits
E: D + 100 K training/test splits,0.0001140775216155,16.68671441078186,pendigits
IPS,0.0016586410040145,0.0063385963439941,satimage
DM,0.0211430700700986,0.0184144973754882,satimage
DR,0.0009799665354012,0.0123612880706787,satimage
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0016586410040145,0.5010979175567627,satimage
B: A + one SE rule,0.0016586410040145,0.279019832611084,satimage
C: A + theory split ratio,0.0009799665354012,0.9674086570739746,satimage
D: B + C,0.0009799665354012,1.0338940620422363,satimage
E: D + 100 K training/test splits,0.0009799665354012,9.47669792175293,satimage
IPS,4.436422912551065e-05,0.0025107860565185,vehicle
DM,0.0069988336264777,0.0075294971466064,vehicle
DR,0.0003337987504955,0.0094499588012695,vehicle
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0069988336264777,0.2930991649627685,vehicle
B: A + one SE rule,0.0003337987504955,0.147062063217163,vehicle
C: A + theory split ratio,0.0003337987504955,0.5988602638244629,vehicle
D: B + C,0.0003337987504955,0.6187212467193604,vehicle
E: D + 100 K training/test splits,0.0003337987504955,5.954476356506348,vehicle
IPS,0.0030241513207105,0.0019590854644775,yeast
DM,0.0060695104697641,0.0046827793121337,yeast
DR,0.0030664207155466,0.0046906471252441,yeast
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0030241513207105,0.3650972843170166,yeast
B: A + one SE rule,0.0030664207155466,0.2004573345184326,yeast
C: A + theory split ratio,0.0030664207155466,0.7000129222869873,yeast
D: B + C,0.0030664207155466,0.6747732162475586,yeast
E: D + 100 K training/test splits,0.0030664207155466,6.5935351848602295,yeast
IPS,0.0060807574651658,0.0031092166900634,ecoli
DM,0.0031170878325688,0.0039474964141845,ecoli
DR,1.8573635248951982e-05,0.0124189853668212,ecoli
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0060807574651658,0.2786591053009033,ecoli
B: A + one SE rule,0.0031170878325688,0.1718862056732177,ecoli
C: A + theory split ratio,1.8573635248951982e-05,0.6300821304321289,ecoli
D: B + C,1.8573635248951982e-05,0.3406784534454345,ecoli
E: D + 100 K training/test splits,1.8573635248951982e-05,5.948807001113892,ecoli
IPS,0.0062272529598571,0.0017738342285156,glass
DM,0.004344935425956,0.0040500164031982,glass
DR,0.0095281289981032,0.0145056247711181,glass
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0062272529598571,0.216843843460083,glass
B: A + one SE rule,0.004344935425956,0.0897932052612304,glass
C: A + theory split ratio,0.004344935425956,0.4647624492645263,glass
D: B + C,0.0062272529598571,0.4615912437438965,glass
E: D + 100 K training/test splits,0.0062272529598571,5.136617183685303,glass
IPS,0.001527165462156,0.0560100078582763,letter
DM,0.1290130808212544,0.0712268352508544,letter
DR,1.69782007149874e-05,0.0815401077270507,letter
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,1.69782007149874e-05,2.692624092102051,letter
B: A + one SE rule,1.69782007149874e-05,1.816446542739868,letter
C: A + theory split ratio,1.69782007149874e-05,3.4329161643981934,letter
D: B + C,1.69782007149874e-05,3.8401153087615967,letter
E: D + 100 K training/test splits,1.69782007149874e-05,39.89226961135864,letter
IPS,1.3966764499778006e-05,0.0092976093292236,optdigits
DM,0.0199228645153475,0.2943072319030761,optdigits
DR,0.0009505296949863,0.0241665840148925,optdigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0199228645153475,2.8706753253936768,optdigits
B: A + one SE rule,0.0009505296949863,0.5650150775909424,optdigits
C: A + theory split ratio,0.0009505296949863,7.4198219776153564,optdigits
D: B + C,0.0009505296949863,7.161321640014648,optdigits
E: D + 100 K training/test splits,0.0009505296949863,63.31066179275513,optdigits
IPS,0.0003619383174247,0.0031368732452392,page-blocks
DM,0.0008316198585303,0.0039551258087158,page-blocks
DR,1.3433927199003783e-05,0.007129430770874,page-blocks
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,1.3433927199003783e-05,0.3762085437774658,page-blocks
B: A + one SE rule,0.0003619383174247,0.1903877258300781,page-blocks
C: A + theory split ratio,1.3433927199003783e-05,0.748478889465332,page-blocks
D: B + C,1.3433927199003783e-05,0.7179954051971436,page-blocks
E: D + 100 K training/test splits,1.3433927199003783e-05,6.6728832721710205,page-blocks
IPS,0.0001406175336183,0.0141458511352539,pendigits
DM,0.0532886887961514,0.0196928977966308,pendigits
DR,2.485888446754767e-05,0.0214729309082031,pendigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0001406175336183,0.7923808097839355,pendigits
B: A + one SE rule,2.485888446754767e-05,0.6158602237701416,pendigits
C: A + theory split ratio,2.485888446754767e-05,1.5144126415252686,pendigits
D: B + C,2.485888446754767e-05,1.5609252452850342,pendigits
E: D + 100 K training/test splits,2.485888446754767e-05,17.402241230010986,pendigits
IPS,0.0006690652303689,0.0049939155578613,satimage
DM,0.0154577514057563,0.0219781398773193,satimage
DR,7.101986296051954e-05,0.0149803161621093,satimage
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0006690652303689,0.8161709308624268,satimage
B: A + one SE rule,7.101986296051954e-05,0.4518775939941406,satimage
C: A + theory split ratio,7.101986296051954e-05,1.3705940246582031,satimage
D: B + C,7.101986296051954e-05,1.3484952449798584,satimage
E: D + 100 K training/test splits,7.101986296051954e-05,14.075420379638672,satimage
IPS,0.0010684234073692,0.002310037612915,vehicle
DM,0.0068806300295423,0.0071744918823242,vehicle
DR,0.0002845606606022,0.0030782222747802,vehicle
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0068806300295423,0.2016575336456298,vehicle
B: A + one SE rule,0.0068806300295423,0.1030733585357666,vehicle
C: A + theory split ratio,0.0002845606606022,0.499791145324707,vehicle
D: B + C,0.0002845606606022,0.5718140602111816,vehicle
E: D + 100 K training/test splits,0.0002845606606022,6.698438405990601,vehicle
IPS,0.0043421240085422,0.0050160884857177,yeast
DM,0.0029386688940059,0.0062201023101806,yeast
DR,0.0004434738569153,0.0275003910064697,yeast
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0029386688940059,0.3695869445800781,yeast
B: A + one SE rule,0.0029386688940059,0.2189118862152099,yeast
C: A + theory split ratio,0.0004434738569153,0.7789046764373779,yeast
D: B + C,0.0004434738569153,0.7365212440490723,yeast
E: D + 100 K training/test splits,0.0004434738569153,6.691667795181274,yeast
IPS,0.0180048043029085,0.0010461807250976,ecoli
DM,0.0057720695322865,0.0030367374420166,ecoli
DR,0.0032744616104245,0.0022001266479492,ecoli
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0180048043029085,0.1571228504180908,ecoli
B: A + one SE rule,0.0032744616104245,0.0880460739135742,ecoli
C: A + theory split ratio,0.0032744616104245,0.3154060840606689,ecoli
D: B + C,0.0032744616104245,0.4191288948059082,ecoli
E: D + 100 K training/test splits,0.0032744616104245,3.865559339523315,ecoli
IPS,0.0046841434745352,0.0009462833404541,glass
DM,0.0093183013261858,0.0020391941070556,glass
DR,0.0073346911019604,0.0017836093902587,glass
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0046841434745352,0.1244394779205322,glass
B: A + one SE rule,0.0073346911019604,0.0769884586334228,glass
C: A + theory split ratio,0.0046841434745352,0.3067188262939453,glass
D: B + C,0.0073346911019604,0.3158957958221435,glass
E: D + 100 K training/test splits,0.0046841434745352,3.044116497039795,glass
IPS,3.335501317569518e-05,0.0364928245544433,letter
DM,0.1519954819738238,0.0541133880615234,letter
DR,3.796453013391562e-05,0.0634174346923828,letter
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,3.796453013391562e-05,1.84747314453125,letter
B: A + one SE rule,3.796453013391562e-05,1.6726295948028564,letter
C: A + theory split ratio,3.796453013391562e-05,3.0962352752685547,letter
D: B + C,3.796453013391562e-05,2.9092841148376465,letter
E: D + 100 K training/test splits,3.796453013391562e-05,30.86471056938172,letter
IPS,9.62534722077977e-05,0.0070116519927978,optdigits
DM,0.0217646218056347,0.1515853404998779,optdigits
DR,0.0011070139212032,0.0160648822784423,optdigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0217646218056347,2.9303572177886963,optdigits
B: A + one SE rule,0.0011070139212032,0.5047357082366943,optdigits
C: A + theory split ratio,0.0011070139212032,5.252149343490601,optdigits
D: B + C,0.0011070139212032,5.37965202331543,optdigits
E: D + 100 K training/test splits,0.0011070139212032,59.0634081363678,optdigits
IPS,0.0004795011408892,0.0057418346405029,page-blocks
DM,0.0008503321524302,0.0041553974151611,page-blocks
DR,2.0304986843555905e-05,0.0116121768951416,page-blocks
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,2.0304986843555905e-05,0.4775021076202392,page-blocks
B: A + one SE rule,0.0008503321524302,0.2859764099121094,page-blocks
C: A + theory split ratio,2.0304986843555905e-05,0.9071700572967528,page-blocks
D: B + C,2.0304986843555905e-05,0.969810962677002,page-blocks
E: D + 100 K training/test splits,2.0304986843555905e-05,7.544708490371704,page-blocks
IPS,0.0003929419569713,0.0106241703033447,pendigits
DM,0.0444735634214391,0.0331141948699951,pendigits
DR,5.4838934558098585e-05,0.0236897468566894,pendigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,5.4838934558098585e-05,1.114286184310913,pendigits
B: A + one SE rule,5.4838934558098585e-05,0.7601380348205566,pendigits
C: A + theory split ratio,5.4838934558098585e-05,1.9986257553100584,pendigits
D: B + C,5.4838934558098585e-05,1.7774102687835691,pendigits
E: D + 100 K training/test splits,5.4838934558098585e-05,17.92281222343445,pendigits
IPS,2.2011129974836723e-05,0.0053558349609375,satimage
DM,0.0143792591172359,0.0257244110107421,satimage
DR,3.895937154697279e-05,0.0160808563232421,satimage
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,3.895937154697279e-05,0.7208185195922852,satimage
B: A + one SE rule,3.895937154697279e-05,0.406703233718872,satimage
C: A + theory split ratio,3.895937154697279e-05,1.372209072113037,satimage
D: B + C,3.895937154697279e-05,1.177830696105957,satimage
E: D + 100 K training/test splits,3.895937154697279e-05,11.190186738967896,satimage
IPS,6.308093862028911e-06,0.0014383792877197,vehicle
DM,0.0007438199491166,0.006227970123291,vehicle
DR,0.0006516579888149,0.0024871826171875,vehicle
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0007438199491166,0.1850104331970214,vehicle
B: A + one SE rule,0.0006516579888149,0.0734395980834961,vehicle
C: A + theory split ratio,6.308093862028911e-06,0.3196725845336914,vehicle
D: B + C,0.0006516579888149,0.7698559761047363,vehicle
E: D + 100 K training/test splits,0.0006516579888149,6.244175910949707,vehicle
IPS,0.0002869407519798,0.0017883777618408,yeast
DM,0.0017613239868226,0.0053606033325195,yeast
DR,2.0680290829725007e-06,0.0042474269866943,yeast
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,2.0680290829725007e-06,0.1706812381744384,yeast
B: A + one SE rule,0.0002869407519798,0.0714294910430908,yeast
C: A + theory split ratio,2.0680290829725007e-06,0.4054856300354004,yeast
D: B + C,2.0680290829725007e-06,0.6725246906280518,yeast
E: D + 100 K training/test splits,2.0680290829725007e-06,6.785676956176758,yeast
IPS,0.028796616410767,0.003288984298706,ecoli
DM,0.0169887887043544,0.0082077980041503,ecoli
DR,0.0121791487412701,0.0198974609375,ecoli
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.028796616410767,0.1090137958526611,ecoli
B: A + one SE rule,0.028796616410767,0.2436394691467285,ecoli
C: A + theory split ratio,0.0121791487412701,0.7290489673614502,ecoli
D: B + C,0.0121791487412701,0.7368354797363281,ecoli
E: D + 100 K training/test splits,0.0121791487412701,5.830941438674927,ecoli
IPS,0.0059663334163534,0.0018117427825927,glass
DM,0.009644868414962,0.0025098323822021,glass
DR,0.0101981964826641,0.0034453868865966,glass
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0101981964826641,0.1835923194885254,glass
B: A + one SE rule,0.009644868414962,0.1051249504089355,glass
C: A + theory split ratio,0.0059663334163534,0.4512946605682373,glass
D: B + C,0.009644868414962,0.3458776473999023,glass
E: D + 100 K training/test splits,0.0101981964826641,3.91817045211792,glass
IPS,0.0002423720264664,0.0769789218902587,letter
DM,0.1471491921890908,0.1400442123413086,letter
DR,0.0008512304194244,0.1273548603057861,letter
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.0008512304194244,3.514634132385254,letter
B: A + one SE rule,0.0008512304194244,2.406916379928589,letter
C: A + theory split ratio,0.0008512304194244,5.671054363250732,letter
D: B + C,0.0008512304194244,4.8163743019104,letter
E: D + 100 K training/test splits,0.0008512304194244,22.869791746139526,letter
IPS,0.000332685052377,0.0195057392120361,optdigits
DM,0.022443851643659,0.2421119213104248,optdigits
DR,0.0007537908695077,0.0158383846282959,optdigits
A: \ensuremath{\tt OCV_{DR}} 90/10 split ratio,0.022443851643659,3.252344846725464,optdigits
B: A + one SE rule,0.0007537908695077,0.5469603538513184,optdigits
C: A + theory split ratio,0.0007537908695077,10.03370189666748,optdigits
D: B + C,0.0007537908695077,7.061903476715088,optdigits
E: D + 100 K training/test splits,0.0007537908695077,66.24316072463989,optdigits
IPS,0.0001103411982224,0.0089318752288818,page-blocks
DM,0.0014917634463914,0.0046925544738769,page-blocks
DR,6.667653781743603e-06,0.0107333660125732,page-blocks
