Estimator,MSE,seconds,dataset.kwargs.dataset
\ensuremath{\tt OCV_{IPS}},3.500718725405113e-05,0.2614881992340088,page-blocks
\ensuremath{\tt OCV_{DR}},3.500718725405113e-05,0.5360848903656006,page-blocks
\textsc{Slope},3.500718725405113e-05,0.0132315158843994,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0015550684325293,20.31327199935913,page-blocks
IPS,2.612896660184917e-05,0.0079536437988281,pendigits
DM,0.047642458728463,0.0251178741455078,pendigits
DR,4.1062567262663845e-05,0.0170416831970214,pendigits
\ensuremath{\tt OCV_{IPS}},2.612896660184917e-05,0.7724153995513916,pendigits
\ensuremath{\tt OCV_{DR}},4.1062567262663845e-05,1.4435932636260986,pendigits
\textsc{Slope},4.1062567262663845e-05,0.0631930828094482,pendigits
\ensuremath{\tt PAS{\text -}IF},0.047642458728463,21.26106309890747,pendigits
IPS,0.0007178751422111,0.0128684043884277,satimage
DM,0.0153624390421456,0.0305902957916259,satimage
DR,9.663883958491837e-06,0.0174338817596435,satimage
\ensuremath{\tt OCV_{IPS}},0.0007178751422111,0.8369159698486328,satimage
\ensuremath{\tt OCV_{DR}},9.663883958491837e-06,1.5673274993896484,satimage
\textsc{Slope},9.663883958491837e-06,0.0481832027435302,satimage
\ensuremath{\tt PAS{\text -}IF},0.0153624390421456,35.2441987991333,satimage
IPS,4.288554276592482e-05,0.0022239685058593,vehicle
DM,0.0108878735659064,0.0118904113769531,vehicle
DR,0.0020130254243118,0.0035836696624755,vehicle
\ensuremath{\tt OCV_{IPS}},4.288554276592482e-05,0.2378237247467041,vehicle
\ensuremath{\tt OCV_{DR}},0.0020130254243118,0.5661609172821045,vehicle
\textsc{Slope},0.0108878735659064,0.0103874206542968,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0108878735659064,7.294376850128174,vehicle
IPS,2.2624342955523425e-05,0.0018153190612792,yeast
DM,0.0015996026488942,0.0049073696136474,yeast
DR,0.0002297745803574,0.0269386768341064,yeast
\ensuremath{\tt OCV_{IPS}},0.0002297745803574,0.6140944957733154,yeast
\ensuremath{\tt OCV_{DR}},0.0002297745803574,0.9713811874389648,yeast
\textsc{Slope},0.0015996026488942,0.0182538032531738,yeast
\ensuremath{\tt PAS{\text -}IF},0.0015996026488942,10.393324851989746,yeast
IPS,0.0017173637845189,0.0253880023956298,ecoli
DM,2.4632455917933307e-05,0.0026037693023681,ecoli
DR,0.0009901428862011,0.009190559387207,ecoli
\ensuremath{\tt OCV_{IPS}},0.0009901428862011,0.1162471771240234,ecoli
\ensuremath{\tt OCV_{DR}},0.0009901428862011,0.2242307662963867,ecoli
\textsc{Slope},2.4632455917933307e-05,0.0038156509399414,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0017173637845189,6.665794372558594,ecoli
IPS,0.0095838019684605,0.0013647079467773,glass
DM,0.0006049552608395,0.0026001930236816,glass
DR,6.00000644113382e-05,0.0021893978118896,glass
\ensuremath{\tt OCV_{IPS}},0.0095838019684605,0.2285201549530029,glass
\ensuremath{\tt OCV_{DR}},0.0006049552608395,0.3426046371459961,glass
\textsc{Slope},0.0006049552608395,0.0059328079223632,glass
\ensuremath{\tt PAS{\text -}IF},0.0006049552608395,5.01342511177063,glass
IPS,0.0002374654221189,0.0721676349639892,letter
DM,0.1497654575332537,0.0981240272521972,letter
DR,0.0009501218733951,0.1209104061126709,letter
\ensuremath{\tt OCV_{IPS}},0.0009501218733951,3.1177914142608643,letter
\ensuremath{\tt OCV_{DR}},0.0009501218733951,4.838481664657593,letter
\textsc{Slope},0.0009501218733951,0.1941049098968505,letter
\ensuremath{\tt PAS{\text -}IF},0.1497654575332537,51.09655284881592,letter
IPS,0.0002783620299982,0.0080854892730712,optdigits
DM,0.0178091450916498,0.1039175987243652,optdigits
DR,0.0002678858113377,0.0241436958312988,optdigits
\ensuremath{\tt OCV_{IPS}},0.0002783620299982,0.8436644077301025,optdigits
\ensuremath{\tt OCV_{DR}},0.0002678858113377,2.996932983398437,optdigits
\textsc{Slope},0.0002678858113377,0.0511329174041748,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0178091450916498,29.423409938812256,optdigits
IPS,3.258554295597348e-05,0.0026888847351074,page-blocks
DM,0.0011648965061362,0.0038099288940429,page-blocks
DR,2.495616328283412e-05,0.0058639049530029,page-blocks
\ensuremath{\tt OCV_{IPS}},3.258554295597348e-05,0.2718985080718994,page-blocks
\ensuremath{\tt OCV_{DR}},2.495616328283412e-05,0.5618348121643066,page-blocks
\textsc{Slope},2.495616328283412e-05,0.0196218490600585,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0011648965061362,17.358150005340576,page-blocks
IPS,0.0012564312052671,0.0051643848419189,pendigits
DM,0.0521048439429063,0.0092639923095703,pendigits
DR,0.0002825789008079,0.0194265842437744,pendigits
\ensuremath{\tt OCV_{IPS}},0.0002825789008079,0.5318481922149658,pendigits
\ensuremath{\tt OCV_{DR}},0.0002825789008079,1.1768980026245115,pendigits
\textsc{Slope},0.0002825789008079,0.043738842010498,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0521048439429063,19.54662799835205,pendigits
IPS,7.60063551929031e-05,0.0048983097076416,satimage
DM,0.0151971192249022,0.0268092155456542,satimage
DR,1.630194329143616e-06,0.0179791450500488,satimage
\ensuremath{\tt OCV_{IPS}},1.630194329143616e-06,0.743438720703125,satimage
\ensuremath{\tt OCV_{DR}},1.630194329143616e-06,1.2106797695159912,satimage
\textsc{Slope},1.630194329143616e-06,0.0466787815093994,satimage
\ensuremath{\tt PAS{\text -}IF},0.0151971192249022,31.20272397994995,satimage
IPS,0.0021649582189468,0.0007901191711425,vehicle
DM,0.0118986887027222,0.0044753551483154,vehicle
DR,0.0030533209618014,0.0016443729400634,vehicle
\ensuremath{\tt OCV_{IPS}},0.0021649582189468,0.1652474403381347,vehicle
\ensuremath{\tt OCV_{DR}},0.0030533209618014,0.3801112174987793,vehicle
\textsc{Slope},0.0118986887027222,0.0064358711242675,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0118986887027222,9.709388971328735,vehicle
IPS,0.0017345513188691,0.0050415992736816,yeast
DM,0.0003639059919978,0.0056631565093994,yeast
DR,0.0001908811104343,0.0069036483764648,yeast
\ensuremath{\tt OCV_{IPS}},0.0001908811104343,0.2505085468292236,yeast
\ensuremath{\tt OCV_{DR}},0.0001908811104343,0.5023543834686279,yeast
\textsc{Slope},0.0003639059919978,0.0058557987213134,yeast
\ensuremath{\tt PAS{\text -}IF},0.0003639059919978,13.89245080947876,yeast
IPS,0.0025309110887659,0.0025033950805664,ecoli
DM,0.0048966008709554,0.0037722587585449,ecoli
DR,0.0006170594039763,0.0117936134338378,ecoli
\ensuremath{\tt OCV_{IPS}},0.0025309110887659,0.2243874073028564,ecoli
\ensuremath{\tt OCV_{DR}},0.0006170594039763,0.5963549613952637,ecoli
\textsc{Slope},0.0048966008709554,0.0143420696258544,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0048966008709554,6.646979808807373,ecoli
IPS,0.0067142510111833,0.0006723403930664,glass
DM,0.0179624723104666,0.0052218437194824,glass
DR,0.0188122404691041,0.0028302669525146,glass
\ensuremath{\tt OCV_{IPS}},0.0067142510111833,0.157128095626831,glass
\ensuremath{\tt OCV_{DR}},0.0067142510111833,0.2630372047424316,glass
\textsc{Slope},0.0179624723104666,0.0120236873626708,glass
\ensuremath{\tt PAS{\text -}IF},0.0067142510111833,6.351883888244629,glass
IPS,0.0001175500198899,0.0618486404418945,letter
DM,0.1420001383531796,0.0581998825073242,letter
DR,0.0003585439165055,0.0796880722045898,letter
\ensuremath{\tt OCV_{IPS}},0.0003585439165055,1.984900951385498,letter
\ensuremath{\tt OCV_{DR}},0.0003585439165055,3.4639992713928223,letter
\textsc{Slope},0.0003585439165055,0.1887774467468261,letter
\ensuremath{\tt PAS{\text -}IF},0.1420001383531796,49.96388411521912,letter
IPS,0.0003909259217294,0.008613109588623,optdigits
DM,0.0187162824233264,0.0586814880371093,optdigits
DR,0.0006141968917448,0.0201115608215332,optdigits
\ensuremath{\tt OCV_{IPS}},0.0003909259217294,0.7720332145690918,optdigits
\ensuremath{\tt OCV_{DR}},0.0006141968917448,3.1511638164520264,optdigits
\textsc{Slope},0.0006141968917448,0.0682063102722168,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0187162824233264,30.68585634231568,optdigits
IPS,0.0001133647440732,0.0012896060943603,page-blocks
DM,0.0006127223002058,0.0036287307739257,page-blocks
DR,4.2958296386868205e-05,0.0296833515167236,page-blocks
\ensuremath{\tt OCV_{IPS}},0.0001133647440732,0.3605289459228515,page-blocks
\ensuremath{\tt OCV_{DR}},0.0006127223002058,0.3119091987609863,page-blocks
\textsc{Slope},4.2958296386868205e-05,0.0138475894927978,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0006127223002058,17.579538106918335,page-blocks
IPS,0.0003074113843634,0.0171067714691162,pendigits
DM,0.0438076439671772,0.0355653762817382,pendigits
DR,3.651202171318721e-05,0.0292360782623291,pendigits
\ensuremath{\tt OCV_{IPS}},0.0003074113843634,0.8601703643798828,pendigits
\ensuremath{\tt OCV_{DR}},3.651202171318721e-05,1.4388697147369385,pendigits
\textsc{Slope},3.651202171318721e-05,0.0825033187866211,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0438076439671772,21.509636878967285,pendigits
IPS,3.780494068397349e-05,0.0018208026885986,satimage
DM,0.0169342825779618,0.006528615951538,satimage
DR,1.114415656391957e-05,0.0261244773864746,satimage
\ensuremath{\tt OCV_{IPS}},1.114415656391957e-05,0.3737668991088867,satimage
\ensuremath{\tt OCV_{DR}},1.114415656391957e-05,0.9195270538330078,satimage
\textsc{Slope},1.114415656391957e-05,0.0327708721160888,satimage
\ensuremath{\tt PAS{\text -}IF},0.0169342825779618,25.059410095214844,satimage
IPS,4.7701406162130577e-05,0.0015580654144287,vehicle
DM,0.0027305151833679,0.0090436935424804,vehicle
DR,0.0003129425841798,0.0031490325927734,vehicle
\ensuremath{\tt OCV_{IPS}},4.7701406162130577e-05,0.2475459575653076,vehicle
\ensuremath{\tt OCV_{DR}},0.0003129425841798,0.4990854263305664,vehicle
\textsc{Slope},0.0027305151833679,0.0080375671386718,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0027305151833679,10.57936668395996,vehicle
IPS,0.0064008207100134,0.0019869804382324,yeast
DM,0.0001467715118804,0.0099375247955322,yeast
DR,0.0023631524531658,0.0042316913604736,yeast
\ensuremath{\tt OCV_{IPS}},0.0064008207100134,0.2900044918060303,yeast
\ensuremath{\tt OCV_{DR}},0.0064008207100134,0.704514741897583,yeast
\textsc{Slope},0.0001467715118804,0.0167031288146972,yeast
\ensuremath{\tt PAS{\text -}IF},0.0001467715118804,9.927063941955566,yeast
IPS,0.011525531527754,0.0006842613220214,ecoli
DM,0.0019174019537007,0.0026733875274658,ecoli
DR,0.0002039584370843,0.004035472869873,ecoli
\ensuremath{\tt OCV_{IPS}},0.011525531527754,0.1065890789031982,ecoli
\ensuremath{\tt OCV_{DR}},0.0002039584370843,0.3102562427520752,ecoli
\textsc{Slope},0.0019174019537007,0.0040524005889892,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0019174019537007,6.494828939437866,ecoli
IPS,0.0161507601171673,0.0006775856018066,glass
DM,0.0080019269943742,0.0221333503723144,glass
DR,0.007064317649477,0.0092785358428955,glass
\ensuremath{\tt OCV_{IPS}},0.007064317649477,0.1595118045806884,glass
\ensuremath{\tt OCV_{DR}},0.007064317649477,0.2239143848419189,glass
\textsc{Slope},0.0080019269943742,0.0069825649261474,glass
\ensuremath{\tt PAS{\text -}IF},0.0161507601171673,5.10428524017334,glass
IPS,0.0002193115591352,0.0527844429016113,letter
DM,0.145372476337365,0.0934183597564697,letter
DR,8.544575164963327e-06,0.0909018516540527,letter
\ensuremath{\tt OCV_{IPS}},8.544575164963327e-06,2.6685585975646973,letter
\ensuremath{\tt OCV_{DR}},8.544575164963327e-06,6.04569149017334,letter
\textsc{Slope},8.544575164963327e-06,0.3536162376403808,letter
\ensuremath{\tt PAS{\text -}IF},0.145372476337365,48.81540846824646,letter
IPS,0.0005524014584371,0.0066351890563964,optdigits
DM,0.016642556349634,0.049729585647583,optdigits
DR,0.0001701859568566,0.0184998512268066,optdigits
\ensuremath{\tt OCV_{IPS}},0.0005524014584371,0.5644590854644775,optdigits
\ensuremath{\tt OCV_{DR}},0.0001701859568566,1.9833660125732424,optdigits
\textsc{Slope},0.0001701859568566,0.0608429908752441,optdigits
\ensuremath{\tt PAS{\text -}IF},0.016642556349634,38.49727749824524,optdigits
IPS,4.964936623401466e-05,0.0050141811370849,page-blocks
DM,0.0003743393839634,0.004190444946289,page-blocks
DR,0.0001824928559496,0.0129714012145996,page-blocks
\ensuremath{\tt OCV_{IPS}},0.0001824928559496,0.5064883232116699,page-blocks
\ensuremath{\tt OCV_{DR}},0.0001824928559496,0.8725817203521729,page-blocks
\textsc{Slope},0.0001824928559496,0.0329585075378418,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0003743393839634,38.16926789283752,page-blocks
IPS,0.0014913932566255,0.0102279186248779,pendigits
DM,0.0526419460950873,0.042799949645996,pendigits
DR,0.0002210792360304,0.0224792957305908,pendigits
\ensuremath{\tt OCV_{IPS}},0.0002210792360304,1.0732545852661133,pendigits
\ensuremath{\tt OCV_{DR}},0.0014913932566255,2.002272129058838,pendigits
\textsc{Slope},0.0002210792360304,0.0900270938873291,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0526419460950873,31.987664222717285,pendigits
IPS,0.0003015535033817,0.0105061531066894,satimage
DM,0.014877290249847,0.0287675857543945,satimage
DR,1.2473516406876042e-06,0.0097784996032714,satimage
\ensuremath{\tt OCV_{IPS}},1.2473516406876042e-06,0.7069931030273438,satimage
\ensuremath{\tt OCV_{DR}},1.2473516406876042e-06,1.1551227569580078,satimage
\textsc{Slope},1.2473516406876042e-06,0.034144639968872,satimage
\ensuremath{\tt PAS{\text -}IF},0.014877290249847,28.156296730041504,satimage
IPS,0.0092709612827172,0.0018303394317626,vehicle
DM,0.003777110302775,0.0146563053131103,vehicle
DR,0.0007995493225137,0.0030031204223632,vehicle
\ensuremath{\tt OCV_{IPS}},0.0092709612827172,0.3536024093627929,vehicle
\ensuremath{\tt OCV_{DR}},0.0007995493225137,0.7383215427398682,vehicle
\textsc{Slope},0.0007995493225137,0.0236680507659912,vehicle
\ensuremath{\tt PAS{\text -}IF},0.003777110302775,11.354698657989502,vehicle
IPS,0.0038955844674278,0.0042495727539062,yeast
DM,0.0037168498968605,0.0043122768402099,yeast
DR,0.0006907026550956,0.0074152946472167,yeast
\ensuremath{\tt OCV_{IPS}},0.0038955844674278,0.3076732158660888,yeast
\ensuremath{\tt OCV_{DR}},0.0006907026550956,0.7933249473571777,yeast
\textsc{Slope},0.0037168498968605,0.0146844387054443,yeast
\ensuremath{\tt PAS{\text -}IF},0.0037168498968605,13.9869122505188,yeast
IPS,0.0125276337302419,0.0013790130615234,ecoli
DM,0.0010197802930375,0.0209894180297851,ecoli
DR,0.0061667856289553,0.0067203044891357,ecoli
\ensuremath{\tt OCV_{IPS}},0.0125276337302419,0.2044966220855713,ecoli
\ensuremath{\tt OCV_{DR}},0.0061667856289553,0.6103487014770508,ecoli
\textsc{Slope},0.0010197802930375,0.0068447589874267,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0010197802930375,6.811726331710815,ecoli
IPS,0.0484303681679042,0.0050694942474365,glass
DM,0.0001037884668712,0.0025920867919921,glass
DR,0.0005063310759383,0.0014002323150634,glass
\ensuremath{\tt OCV_{IPS}},0.0484303681679042,0.3252809047698974,glass
\ensuremath{\tt OCV_{DR}},0.0005063310759383,0.6602439880371094,glass
\textsc{Slope},0.0001037884668712,0.0054364204406738,glass
\ensuremath{\tt PAS{\text -}IF},0.0005063310759383,5.808088779449463,glass
IPS,0.0006242806570098,0.0622007846832275,letter
DM,0.1470997938453118,0.0665128231048584,letter
DR,0.0010854694460936,0.0821597576141357,letter
\ensuremath{\tt OCV_{IPS}},0.0010854694460936,2.117157459259033,letter
\ensuremath{\tt OCV_{DR}},0.0010854694460936,3.780219316482544,letter
\textsc{Slope},0.0010854694460936,0.2539360523223877,letter
\ensuremath{\tt PAS{\text -}IF},0.1470997938453118,40.12363767623901,letter
IPS,0.0009191251944807,0.0030536651611328,optdigits
DM,0.0161848507311739,0.0381088256835937,optdigits
DR,0.0002880127976655,0.0061907768249511,optdigits
\ensuremath{\tt OCV_{IPS}},0.0009191251944807,0.2269246578216552,optdigits
\ensuremath{\tt OCV_{DR}},0.0002880127976655,1.5856728553771973,optdigits
\textsc{Slope},0.0002880127976655,0.0334370136260986,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0161848507311739,25.17176938056945,optdigits
IPS,0.0002788682063771,0.0054571628570556,page-blocks
DM,0.0009496684577091,0.0048675537109375,page-blocks
DR,7.344426387971842e-06,0.009843111038208,page-blocks
\ensuremath{\tt OCV_{IPS}},0.0002788682063771,0.4530997276306152,page-blocks
\ensuremath{\tt OCV_{DR}},7.344426387971842e-06,0.7925033569335938,page-blocks
\textsc{Slope},7.344426387971842e-06,0.0290095806121826,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0009496684577091,14.478474617004396,page-blocks
IPS,0.0047485358925198,0.0085370540618896,pendigits
DM,0.0563641646050427,0.0233521461486816,pendigits
DR,0.0004384394799228,0.0179452896118164,pendigits
\ensuremath{\tt OCV_{IPS}},0.0004384394799228,0.7831137180328369,pendigits
\ensuremath{\tt OCV_{DR}},0.0004384394799228,1.4450936317443848,pendigits
\textsc{Slope},0.0004384394799228,0.0641746520996093,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0563641646050427,28.48086285591125,pendigits
IPS,2.9782828613276257e-05,0.0241377353668212,satimage
DM,0.0172356448606162,0.0335047245025634,satimage
DR,1.6001918717057543e-05,0.0224571228027343,satimage
\ensuremath{\tt OCV_{IPS}},2.9782828613276257e-05,0.803727388381958,satimage
\ensuremath{\tt OCV_{DR}},1.6001918717057543e-05,1.3795640468597412,satimage
\textsc{Slope},1.6001918717057543e-05,0.0655522346496582,satimage
\ensuremath{\tt PAS{\text -}IF},0.0172356448606162,33.62038969993591,satimage
IPS,0.0004881577937304,0.0006110668182373,vehicle
DM,0.0071784096634381,0.0026671886444091,vehicle
DR,0.0007732367605037,0.0011763572692871,vehicle
\ensuremath{\tt OCV_{IPS}},0.0007732367605037,0.248213529586792,vehicle
\ensuremath{\tt OCV_{DR}},0.0007732367605037,0.3388454914093017,vehicle
\textsc{Slope},0.0071784096634381,0.0107929706573486,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0071784096634381,5.586493968963623,vehicle
IPS,0.0016336932810883,0.0028817653656005,yeast
DM,0.003137972083415,0.0056085586547851,yeast
DR,0.0013361473360084,0.0136973857879638,yeast
\ensuremath{\tt OCV_{IPS}},0.0013361473360084,0.2258241176605224,yeast
\ensuremath{\tt OCV_{DR}},0.0016336932810883,0.5905990600585938,yeast
\textsc{Slope},0.003137972083415,0.012164831161499,yeast
\ensuremath{\tt PAS{\text -}IF},0.0016336932810883,10.853739261627195,yeast
IPS,0.0475668939499605,0.0008459091186523,ecoli
DM,0.0297122549300347,0.0029389858245849,ecoli
DR,0.0204617440939751,0.0019090175628662,ecoli
\ensuremath{\tt OCV_{IPS}},0.0475668939499605,0.1006526947021484,ecoli
\ensuremath{\tt OCV_{DR}},0.0475668939499605,0.2851119041442871,ecoli
\textsc{Slope},0.0297122549300347,0.0045926570892333,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0297122549300347,7.320698261260986,ecoli
IPS,0.0116985384591793,0.0005972385406494,glass
DM,4.606112933896529e-06,0.0034711360931396,glass
DR,0.0007367302908811,0.0040595531463623,glass
\ensuremath{\tt OCV_{IPS}},0.0116985384591793,0.1019463539123535,glass
\ensuremath{\tt OCV_{DR}},0.0007367302908811,0.3059406280517578,glass
\textsc{Slope},4.606112933896529e-06,0.0042128562927246,glass
\ensuremath{\tt PAS{\text -}IF},0.0116985384591793,5.196201086044312,glass
IPS,0.0013374941087736,0.0430703163146972,letter
DM,0.138625981894308,0.1046035289764404,letter
DR,1.1392277519880876e-05,0.0834088325500488,letter
\ensuremath{\tt OCV_{IPS}},0.0013374941087736,2.855942964553833,letter
\ensuremath{\tt OCV_{DR}},1.1392277519880876e-05,5.553627967834473,letter
\textsc{Slope},1.1392277519880876e-05,0.334568977355957,letter
\ensuremath{\tt PAS{\text -}IF},0.138625981894308,52.79316854476929,letter
IPS,0.0025904776733568,0.009822130203247,optdigits
DM,0.0160224570950084,0.0848534107208252,optdigits
DR,0.0001490945116464,0.0171344280242919,optdigits
\ensuremath{\tt OCV_{IPS}},0.0025904776733568,0.7363276481628418,optdigits
\ensuremath{\tt OCV_{DR}},0.0001490945116464,3.7277324199676514,optdigits
\textsc{Slope},0.0001490945116464,0.0835189819335937,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0160224570950084,31.660160779953003,optdigits
IPS,5.538119452696685e-05,0.0027112960815429,page-blocks
