Estimator,MSE,seconds,dataset.kwargs.dataset
DM,1.03029757395157e-05,0.0022048950195312,ecoli
DR,3.197883077613973e-05,0.0014853477478027,ecoli
\ensuremath{\tt OCV_{IPS}},9.243917282929132e-05,0.1264717578887939,ecoli
\ensuremath{\tt OCV_{DR}},9.243917282929132e-05,0.2222256660461425,ecoli
\textsc{Slope},9.243917282929132e-05,0.0032730102539062,ecoli
\ensuremath{\tt PAS{\text -}IF},3.197883077613973e-05,8.602645635604858,ecoli
IPS,9.726733900230548e-05,0.0018508434295654,glass
DM,0.0071308455862027,0.0031630992889404,glass
DR,0.0064284071261079,0.0035324096679687,glass
\ensuremath{\tt OCV_{IPS}},9.726733900230548e-05,0.2892930507659912,glass
\ensuremath{\tt OCV_{DR}},9.726733900230548e-05,0.5435645580291748,glass
\textsc{Slope},0.0071308455862027,0.0082006454467773,glass
\ensuremath{\tt PAS{\text -}IF},9.726733900230548e-05,8.743444204330444,glass
IPS,9.263744161935353e-08,0.0502893924713134,letter
DM,0.0009103053398006,0.0809798240661621,letter
DR,3.892487335076353e-08,0.0970025062561035,letter
\ensuremath{\tt OCV_{IPS}},9.263744161935353e-08,3.090198278427124,letter
\ensuremath{\tt OCV_{DR}},9.263744161935353e-08,5.274002552032471,letter
\textsc{Slope},3.892487335076353e-08,0.2841455936431885,letter
\ensuremath{\tt PAS{\text -}IF},0.0009103053398006,57.25518345832825,letter
IPS,2.377254403856701e-06,0.0091588497161865,optdigits
DM,0.0016593531764184,0.0508575439453125,optdigits
DR,5.582488229223637e-05,0.0114166736602783,optdigits
\ensuremath{\tt OCV_{IPS}},2.377254403856701e-06,1.8537182807922363,optdigits
\ensuremath{\tt OCV_{DR}},2.377254403856701e-06,4.200308084487915,optdigits
\textsc{Slope},5.582488229223637e-05,0.0959062576293945,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0016593531764184,27.03316760063172,optdigits
IPS,1.8658983379554416e-10,0.0127298831939697,page-blocks
DM,0.0001567125767401,0.0036001205444335,page-blocks
DR,7.351443643390741e-06,0.0161061286926269,page-blocks
\ensuremath{\tt OCV_{IPS}},1.8658983379554416e-10,0.4264752864837646,page-blocks
\ensuremath{\tt OCV_{DR}},1.8658983379554416e-10,0.7156803607940674,page-blocks
\textsc{Slope},7.351443643390741e-06,0.0174355506896972,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0001567125767401,9.947503566741943,page-blocks
IPS,5.925669577914654e-08,0.018972635269165,pendigits
DM,0.0035828939079623,0.0325863361358642,pendigits
DR,1.1025460947001451e-05,0.02461838722229,pendigits
\ensuremath{\tt OCV_{IPS}},5.925669577914654e-08,1.1999022960662842,pendigits
\ensuremath{\tt OCV_{DR}},5.925669577914654e-08,2.223370313644409,pendigits
\textsc{Slope},1.1025460947001451e-05,0.0842189788818359,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0035828939079623,32.01894807815552,pendigits
IPS,5.49493671446879e-06,0.0122640132904052,satimage
DM,0.0029247624483471,0.0070345401763916,satimage
DR,3.4875094306020462e-06,0.0115013122558593,satimage
\ensuremath{\tt OCV_{IPS}},5.49493671446879e-06,0.4628517627716064,satimage
\ensuremath{\tt OCV_{DR}},5.49493671446879e-06,0.6146447658538818,satimage
\textsc{Slope},3.4875094306020462e-06,0.0215027332305908,satimage
\ensuremath{\tt PAS{\text -}IF},0.0029247624483471,29.273383378982544,satimage
IPS,8.799808477400141e-06,0.0005767345428466,vehicle
DM,0.0049577489193031,0.0024721622467041,vehicle
DR,0.0001783054774764,0.0010147094726562,vehicle
\ensuremath{\tt OCV_{IPS}},8.799808477400141e-06,0.0790104866027832,vehicle
\ensuremath{\tt OCV_{DR}},0.0001783054774764,0.2157511711120605,vehicle
\textsc{Slope},0.0001783054774764,0.0053567886352539,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0049577489193031,7.89187216758728,vehicle
IPS,2.425666158057629e-06,0.013209581375122,yeast
DM,1.2047129868830678e-06,0.004932165145874,yeast
DR,9.60413832024751e-06,0.0226995944976806,yeast
\ensuremath{\tt OCV_{IPS}},9.60413832024751e-06,0.4824283123016357,yeast
\ensuremath{\tt OCV_{DR}},2.425666158057629e-06,0.7089378833770752,yeast
\textsc{Slope},1.2047129868830678e-06,0.0148556232452392,yeast
\ensuremath{\tt PAS{\text -}IF},2.425666158057629e-06,12.938320875167848,yeast
IPS,2.240736811847744e-05,0.0005984306335449,ecoli
DM,0.0003845874902474,0.0026445388793945,ecoli
DR,0.0003803918359434,0.0013027191162109,ecoli
\ensuremath{\tt OCV_{IPS}},2.240736811847744e-05,0.1869862079620361,ecoli
\ensuremath{\tt OCV_{DR}},0.0003803918359434,0.3809244632720947,ecoli
\textsc{Slope},0.0003845874902474,0.0028598308563232,ecoli
\ensuremath{\tt PAS{\text -}IF},0.0003845874902474,9.74564290046692,ecoli
IPS,7.725733528757473e-06,0.0013744831085205,glass
DM,0.0038751033925779,0.0124402046203613,glass
DR,0.0035160751212455,0.0021755695343017,glass
\ensuremath{\tt OCV_{IPS}},7.725733528757473e-06,0.3022055625915527,glass
\ensuremath{\tt OCV_{DR}},7.725733528757473e-06,0.6113991737365723,glass
\textsc{Slope},0.0038751033925779,0.0112240314483642,glass
\ensuremath{\tt PAS{\text -}IF},7.725733528757473e-06,10.275989055633543,glass
IPS,1.8450407124884447e-08,0.0194737911224365,letter
DM,0.0013031547052628,0.0227930545806884,letter
DR,3.155581409062337e-06,0.0241987705230712,letter
\ensuremath{\tt OCV_{IPS}},1.8450407124884447e-08,1.021857500076294,letter
\ensuremath{\tt OCV_{DR}},3.155581409062337e-06,4.612380504608154,letter
\textsc{Slope},3.155581409062337e-06,0.2313284873962402,letter
\ensuremath{\tt PAS{\text -}IF},0.0013031547052628,62.75077700614929,letter
IPS,8.596533059715359e-07,0.0114257335662841,optdigits
DM,0.0017700445430241,0.0905213356018066,optdigits
DR,0.0001140860490312,0.0264549255371093,optdigits
\ensuremath{\tt OCV_{IPS}},8.596533059715359e-07,2.222559928894043,optdigits
\ensuremath{\tt OCV_{DR}},8.596533059715359e-07,4.352368354797363,optdigits
\textsc{Slope},8.596533059715359e-07,0.0521507263183593,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0017700445430241,34.36217761039734,optdigits
IPS,8.639980786767095e-10,0.0020372867584228,page-blocks
DM,0.0007770658178428,0.003873586654663,page-blocks
DR,1.7800438291839002e-05,0.0044834613800048,page-blocks
\ensuremath{\tt OCV_{IPS}},8.639980786767095e-10,0.2583303451538086,page-blocks
\ensuremath{\tt OCV_{DR}},8.639980786767095e-10,0.6159217357635498,page-blocks
\textsc{Slope},1.7800438291839002e-05,0.0217478275299072,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0007770658178428,29.754201412200928,page-blocks
IPS,6.026920801212408e-08,0.0057575702667236,pendigits
DM,0.0031442153038958,0.0086901187896728,pendigits
DR,1.5805793383111718e-08,0.0211045742034912,pendigits
\ensuremath{\tt OCV_{IPS}},6.026920801212408e-08,0.8328218460083008,pendigits
\ensuremath{\tt OCV_{DR}},6.026920801212408e-08,1.853943347930908,pendigits
\textsc{Slope},1.5805793383111718e-08,0.0893251895904541,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0031442153038958,22.88925075531006,pendigits
IPS,1.3550119698157262e-06,0.001941442489624,satimage
DM,0.0036625768301138,0.0187594890594482,satimage
DR,6.716058639970235e-06,0.0157160758972167,satimage
\ensuremath{\tt OCV_{IPS}},1.3550119698157262e-06,0.8346941471099854,satimage
\ensuremath{\tt OCV_{DR}},1.3550119698157262e-06,1.2105844020843506,satimage
\textsc{Slope},6.716058639970235e-06,0.0425772666931152,satimage
\ensuremath{\tt PAS{\text -}IF},0.0036625768301138,28.73194026947021,satimage
IPS,9.550826299115186e-07,0.0024983882904052,vehicle
DM,0.0057502585508601,0.0106074810028076,vehicle
DR,0.0002010542467849,0.0086627006530761,vehicle
\ensuremath{\tt OCV_{IPS}},9.550826299115186e-07,0.3615398406982422,vehicle
\ensuremath{\tt OCV_{DR}},9.550826299115186e-07,0.826146125793457,vehicle
\textsc{Slope},0.0002010542467849,0.019996166229248,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0057502585508601,11.893863677978516,vehicle
IPS,3.0961586213829734e-05,0.0123062133789062,yeast
DM,1.6986761859951035e-05,0.0074660778045654,yeast
DR,2.671074287477404e-05,0.0082895755767822,yeast
\ensuremath{\tt OCV_{IPS}},3.0961586213829734e-05,0.4863524436950683,yeast
\ensuremath{\tt OCV_{DR}},3.0961586213829734e-05,0.8081462383270264,yeast
\textsc{Slope},1.6986761859951035e-05,0.0262205600738525,yeast
\ensuremath{\tt PAS{\text -}IF},3.0961586213829734e-05,15.835240125656128,yeast
IPS,1.693837410574065e-05,0.0012624263763427,ecoli
DM,0.0002700394551108,0.0029916763305664,ecoli
DR,0.0002010933468649,0.002882957458496,ecoli
\ensuremath{\tt OCV_{IPS}},1.693837410574065e-05,0.2188565731048584,ecoli
\ensuremath{\tt OCV_{DR}},0.0002010933468649,0.4778096675872803,ecoli
\textsc{Slope},0.0002700394551108,0.0073158740997314,ecoli
\ensuremath{\tt PAS{\text -}IF},1.693837410574065e-05,8.298049449920654,ecoli
IPS,3.17932967252753e-05,0.0010805130004882,glass
DM,0.0046328939012632,0.0030562877655029,glass
DR,0.0051991144166074,0.0028855800628662,glass
\ensuremath{\tt OCV_{IPS}},3.17932967252753e-05,0.256976842880249,glass
\ensuremath{\tt OCV_{DR}},3.17932967252753e-05,0.4733951091766357,glass
\textsc{Slope},3.17932967252753e-05,0.0081174373626708,glass
\ensuremath{\tt PAS{\text -}IF},3.17932967252753e-05,6.085420370101929,glass
IPS,1.6564734370706165e-07,0.0343813896179199,letter
DM,0.0010581682533589,0.0862181186676025,letter
DR,3.459684437898389e-06,0.0725491046905517,letter
\ensuremath{\tt OCV_{IPS}},1.6564734370706165e-07,2.54134464263916,letter
\ensuremath{\tt OCV_{DR}},1.6564734370706165e-07,4.358116865158081,letter
\textsc{Slope},3.459684437898389e-06,0.2986376285552978,letter
\ensuremath{\tt PAS{\text -}IF},0.0010581682533589,67.98522686958313,letter
IPS,1.0082406878103169e-06,0.0081017017364501,optdigits
DM,0.0014788783915564,0.0771784782409668,optdigits
DR,4.935899800811071e-05,0.0262913703918457,optdigits
\ensuremath{\tt OCV_{IPS}},1.0082406878103169e-06,1.995178461074829,optdigits
\ensuremath{\tt OCV_{DR}},1.0082406878103169e-06,3.7263569831848153,optdigits
\textsc{Slope},1.0082406878103169e-06,0.0470421314239501,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0014788783915564,37.4695200920105,optdigits
IPS,1.2659953875234446e-07,0.0028743743896484,page-blocks
DM,0.0002865340507343,0.0039114952087402,page-blocks
DR,5.2652653788502735e-06,0.0133566856384277,page-blocks
\ensuremath{\tt OCV_{IPS}},5.2652653788502735e-06,0.3618996143341064,page-blocks
\ensuremath{\tt OCV_{DR}},1.2659953875234446e-07,0.6979286670684814,page-blocks
\textsc{Slope},5.2652653788502735e-06,0.0199394226074218,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0002865340507343,22.11839485168457,page-blocks
IPS,5.919204935565908e-07,0.0057814121246337,pendigits
DM,0.0034883693780851,0.0175943374633789,pendigits
DR,1.4114336385641583e-05,0.0154371261596679,pendigits
\ensuremath{\tt OCV_{IPS}},5.919204935565908e-07,0.6283648014068604,pendigits
\ensuremath{\tt OCV_{DR}},5.919204935565908e-07,1.0264697074890137,pendigits
\textsc{Slope},1.4114336385641583e-05,0.0512137413024902,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0034883693780851,17.64266562461853,pendigits
IPS,5.692490770907654e-06,0.0120151042938232,satimage
DM,0.0031746277009434,0.0207729339599609,satimage
DR,5.434595939194306e-07,0.0163080692291259,satimage
\ensuremath{\tt OCV_{IPS}},5.692490770907654e-06,0.6486742496490479,satimage
\ensuremath{\tt OCV_{DR}},5.692490770907654e-06,0.703118085861206,satimage
\textsc{Slope},5.434595939194306e-07,0.0300683975219726,satimage
\ensuremath{\tt PAS{\text -}IF},0.0031746277009434,20.458250522613525,satimage
IPS,8.365852265976547e-06,0.0011444091796875,vehicle
DM,0.0035191063708523,0.0065693855285644,vehicle
DR,5.225108982260277e-05,0.0024714469909667,vehicle
\ensuremath{\tt OCV_{IPS}},8.365852265976547e-06,0.1427183151245117,vehicle
\ensuremath{\tt OCV_{DR}},8.365852265976547e-06,0.4226861000061035,vehicle
\textsc{Slope},5.225108982260277e-05,0.01100754737854,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0035191063708523,7.720397710800171,vehicle
IPS,1.948320821098008e-06,0.0021734237670898,yeast
DM,1.2994305857441536e-05,0.0034074783325195,yeast
DR,1.768395861422562e-05,0.0053036212921142,yeast
\ensuremath{\tt OCV_{IPS}},1.768395861422562e-05,0.3190937042236328,yeast
\ensuremath{\tt OCV_{DR}},1.768395861422562e-05,0.6324923038482666,yeast
\textsc{Slope},1.2994305857441536e-05,0.0129992961883544,yeast
\ensuremath{\tt PAS{\text -}IF},1.948320821098008e-06,12.946341514587402,yeast
IPS,6.668595527035802e-05,0.0012488365173339,ecoli
DM,1.809510854328447e-05,0.0031225681304931,ecoli
DR,6.182721176955748e-06,0.0032665729522705,ecoli
\ensuremath{\tt OCV_{IPS}},6.668595527035802e-05,0.1825461387634277,ecoli
\ensuremath{\tt OCV_{DR}},6.668595527035802e-05,0.4837336540222168,ecoli
\textsc{Slope},1.809510854328447e-05,0.0083167552947998,ecoli
\ensuremath{\tt PAS{\text -}IF},6.668595527035802e-05,10.100126028060911,ecoli
IPS,6.335478527496976e-05,0.0009753704071044,glass
DM,0.012816989846446,0.0032687187194824,glass
DR,0.0142921382488895,0.0025043487548828,glass
\ensuremath{\tt OCV_{IPS}},6.335478527496976e-05,0.2260899543762207,glass
\ensuremath{\tt OCV_{DR}},6.335478527496976e-05,0.4656431674957275,glass
\textsc{Slope},0.012816989846446,0.0062408447265625,glass
\ensuremath{\tt PAS{\text -}IF},6.335478527496976e-05,8.20620846748352,glass
IPS,2.3766739773732962e-07,0.0348443984985351,letter
DM,0.0009550431444954,0.0746445655822753,letter
DR,9.16397131781967e-08,0.088059663772583,letter
\ensuremath{\tt OCV_{IPS}},9.16397131781967e-08,3.1166415214538574,letter
\ensuremath{\tt OCV_{DR}},9.16397131781967e-08,5.263694286346436,letter
\textsc{Slope},9.16397131781967e-08,0.2957525253295898,letter
\ensuremath{\tt PAS{\text -}IF},0.0009550431444954,53.4316291809082,letter
IPS,1.57297112691659e-07,0.0086174011230468,optdigits
DM,0.001902544400152,0.0856904983520507,optdigits
DR,9.84161325508178e-05,0.0254108905792236,optdigits
\ensuremath{\tt OCV_{IPS}},1.57297112691659e-07,2.510098934173584,optdigits
\ensuremath{\tt OCV_{DR}},1.57297112691659e-07,4.164174795150757,optdigits
\textsc{Slope},1.57297112691659e-07,0.0612151622772216,optdigits
\ensuremath{\tt PAS{\text -}IF},0.001902544400152,29.72753095626831,optdigits
IPS,3.8343769871044106e-07,0.0143039226531982,page-blocks
DM,0.0002548198977882,0.006843090057373,page-blocks
DR,5.780954591958523e-06,0.0282106399536132,page-blocks
\ensuremath{\tt OCV_{IPS}},3.8343769871044106e-07,0.7018418312072754,page-blocks
\ensuremath{\tt OCV_{DR}},3.8343769871044106e-07,1.011946439743042,page-blocks
\textsc{Slope},5.780954591958523e-06,0.0285756587982177,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0002548198977882,27.922404050827023,page-blocks
IPS,9.659570094444076e-07,0.0039975643157958,pendigits
DM,0.0034479012157114,0.0088913440704345,pendigits
DR,7.259449331604547e-06,0.0077059268951416,pendigits
\ensuremath{\tt OCV_{IPS}},9.659570094444076e-07,0.3113112449645996,pendigits
\ensuremath{\tt OCV_{DR}},9.659570094444076e-07,1.4200212955474854,pendigits
\textsc{Slope},7.259449331604547e-06,0.0596218109130859,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0034479012157114,24.031810522079468,pendigits
IPS,6.741687054634853e-07,0.0030148029327392,satimage
DM,0.0034300067071319,0.0191700458526611,satimage
DR,4.909950670048147e-06,0.0169193744659423,satimage
\ensuremath{\tt OCV_{IPS}},6.741687054634853e-07,0.7174766063690186,satimage
\ensuremath{\tt OCV_{DR}},6.741687054634853e-07,0.9722497463226318,satimage
\textsc{Slope},4.909950670048147e-06,0.0278079509735107,satimage
\ensuremath{\tt PAS{\text -}IF},0.0034300067071319,20.12376093864441,satimage
IPS,5.94802862579742e-05,0.0056893825531005,vehicle
DM,0.000437944503812,0.0095331668853759,vehicle
DR,0.0010175044849001,0.0056378841400146,vehicle
\ensuremath{\tt OCV_{IPS}},5.94802862579742e-05,0.3406939506530761,vehicle
\ensuremath{\tt OCV_{DR}},5.94802862579742e-05,0.6517350673675537,vehicle
\textsc{Slope},0.0010175044849001,0.0153350830078125,vehicle
\ensuremath{\tt PAS{\text -}IF},0.000437944503812,7.950061798095703,vehicle
IPS,2.2426499100483312e-05,0.0020804405212402,yeast
DM,6.198290932318186e-05,0.0045843124389648,yeast
DR,7.919919598307962e-05,0.0042753219604492,yeast
\ensuremath{\tt OCV_{IPS}},2.2426499100483312e-05,0.2655513286590576,yeast
\ensuremath{\tt OCV_{DR}},7.919919598307962e-05,0.6608603000640869,yeast
\textsc{Slope},6.198290932318186e-05,0.0165176391601562,yeast
\ensuremath{\tt PAS{\text -}IF},2.2426499100483312e-05,18.00525975227356,yeast
IPS,4.548424338203605e-05,0.0024046897888183,ecoli
DM,4.8434836938428735e-05,0.0040750503540039,ecoli
DR,5.234427062643175e-05,0.0127444267272949,ecoli
\ensuremath{\tt OCV_{IPS}},4.548424338203605e-05,0.232893705368042,ecoli
\ensuremath{\tt OCV_{DR}},4.8434836938428735e-05,0.5337462425231934,ecoli
\textsc{Slope},4.8434836938428735e-05,0.0087912082672119,ecoli
\ensuremath{\tt PAS{\text -}IF},4.548424338203605e-05,8.611423969268799,ecoli
IPS,0.0004263770801975,0.0008385181427001,glass
DM,0.0034638891183435,0.0026619434356689,glass
DR,0.0046891094496948,0.0020930767059326,glass
\ensuremath{\tt OCV_{IPS}},0.0004263770801975,0.2085843086242675,glass
\ensuremath{\tt OCV_{DR}},0.0004263770801975,0.361302375793457,glass
\textsc{Slope},0.0034638891183435,0.0078325271606445,glass
\ensuremath{\tt PAS{\text -}IF},0.0004263770801975,6.783320426940918,glass
IPS,2.5983488693795305e-07,0.0570762157440185,letter
DM,0.0010226251383276,0.0348594188690185,letter
DR,9.76290001581378e-06,0.0283021926879882,letter
\ensuremath{\tt OCV_{IPS}},2.5983488693795305e-07,1.6086838245391846,letter
\ensuremath{\tt OCV_{DR}},9.76290001581378e-06,4.114465713500977,letter
\textsc{Slope},9.76290001581378e-06,0.2119877338409423,letter
\ensuremath{\tt PAS{\text -}IF},0.0010226251383276,61.28285145759583,letter
IPS,6.214473109383384e-08,0.0043151378631591,optdigits
DM,0.0019451145785664,0.0734906196594238,optdigits
DR,8.409156471600632e-05,0.0070412158966064,optdigits
\ensuremath{\tt OCV_{IPS}},6.214473109383384e-08,1.2082414627075195,optdigits
\ensuremath{\tt OCV_{DR}},6.214473109383384e-08,3.256664514541626,optdigits
\textsc{Slope},6.214473109383384e-08,0.0466120243072509,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0019451145785664,36.667529821395874,optdigits
IPS,1.2802511642644917e-06,0.0066981315612792,page-blocks
DM,0.0002820172511296,0.0143027305603027,page-blocks
DR,2.3220526112116564e-05,0.0051116943359375,page-blocks
\ensuremath{\tt OCV_{IPS}},1.2802511642644917e-06,0.3970856666564941,page-blocks
\ensuremath{\tt OCV_{DR}},1.2802511642644917e-06,0.6337547302246094,page-blocks
\textsc{Slope},2.3220526112116564e-05,0.0222342014312744,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0002820172511296,38.01533532142639,page-blocks
IPS,1.826952793508813e-09,0.0152139663696289,pendigits
DM,0.0031777556366945,0.008725881576538,pendigits
DR,4.171872569380482e-06,0.0141332149505615,pendigits
\ensuremath{\tt OCV_{IPS}},1.826952793508813e-09,0.6399166584014893,pendigits
\ensuremath{\tt OCV_{DR}},1.826952793508813e-09,1.0622260570526123,pendigits
\textsc{Slope},4.171872569380482e-06,0.0532975196838378,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0031777556366945,20.540342330932617,pendigits
IPS,3.801591618893933e-07,0.0018849372863769,satimage
DM,0.0038908798743624,0.0183088779449462,satimage
DR,3.304386253626918e-05,0.0038485527038574,satimage
\ensuremath{\tt OCV_{IPS}},3.801591618893933e-07,0.3622233867645263,satimage
\ensuremath{\tt OCV_{DR}},3.304386253626918e-05,0.8844664096832275,satimage
\textsc{Slope},3.304386253626918e-05,0.0361473560333251,satimage
\ensuremath{\tt PAS{\text -}IF},0.0038908798743624,19.86142325401306,satimage
IPS,9.247020825054429e-06,0.0008413791656494,vehicle
DM,0.0067092955780598,0.0043942928314208,vehicle
DR,0.0005023289262719,0.0016627311706542,vehicle
\ensuremath{\tt OCV_{IPS}},9.247020825054429e-06,0.1270184516906738,vehicle
\ensuremath{\tt OCV_{DR}},9.247020825054429e-06,0.2428565025329589,vehicle
\textsc{Slope},0.0005023289262719,0.0054695606231689,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0067092955780598,8.645419597625732,vehicle
IPS,1.0073767343737766e-05,0.0024607181549072,yeast
DM,1.263455147276651e-05,0.0049471855163574,yeast
DR,1.0015537334637311e-06,0.0058085918426513,yeast
\ensuremath{\tt OCV_{IPS}},1.0015537334637311e-06,0.3431122303009033,yeast
\ensuremath{\tt OCV_{DR}},1.0015537334637311e-06,0.847933292388916,yeast
\textsc{Slope},1.263455147276651e-05,0.0301218032836914,yeast
\ensuremath{\tt PAS{\text -}IF},1.0073767343737766e-05,14.233569622039797,yeast
IPS,2.8420793180898768e-05,0.0013539791107177,ecoli
DM,0.0001818152885611,0.0038895606994628,ecoli
DR,0.0001499484661616,0.0081825256347656,ecoli
\ensuremath{\tt OCV_{IPS}},2.8420793180898768e-05,0.2371497154235839,ecoli
\ensuremath{\tt OCV_{DR}},2.8420793180898768e-05,0.5821394920349121,ecoli
\textsc{Slope},0.0001818152885611,0.0087568759918212,ecoli
\ensuremath{\tt PAS{\text -}IF},2.8420793180898768e-05,7.601449489593506,ecoli
IPS,9.817839491919796e-05,0.0013353824615478,glass
DM,0.0015496170935018,0.0033762454986572,glass
DR,0.0012994622696672,0.003425121307373,glass
\ensuremath{\tt OCV_{IPS}},9.817839491919796e-05,0.3052263259887695,glass
\ensuremath{\tt OCV_{DR}},9.817839491919796e-05,0.576671838760376,glass
\textsc{Slope},0.0015496170935018,0.010162353515625,glass
\ensuremath{\tt PAS{\text -}IF},9.817839491919796e-05,7.179413795471191,glass
IPS,7.93592190761334e-07,0.0294597148895263,letter
DM,0.0008803974298208,0.046976089477539,letter
DR,4.199391871938348e-07,0.0570158958435058,letter
\ensuremath{\tt OCV_{IPS}},7.93592190761334e-07,1.8731372356414795,letter
\ensuremath{\tt OCV_{DR}},4.199391871938348e-07,4.677748918533325,letter
\textsc{Slope},4.199391871938348e-07,0.2903974056243896,letter
\ensuremath{\tt PAS{\text -}IF},0.0008803974298208,57.448434591293335,letter
IPS,1.940479353202635e-07,0.0059092044830322,optdigits
DM,0.0015392479544444,0.0510637760162353,optdigits
DR,4.084746909957992e-05,0.0153949260711669,optdigits
\ensuremath{\tt OCV_{IPS}},1.940479353202635e-07,1.234666109085083,optdigits
\ensuremath{\tt OCV_{DR}},1.940479353202635e-07,2.327031135559082,optdigits
\textsc{Slope},4.084746909957992e-05,0.0516855716705322,optdigits
\ensuremath{\tt PAS{\text -}IF},0.0015392479544444,37.00837755203247,optdigits
IPS,1.2517636205457245e-07,0.0030207633972167,page-blocks
DM,0.0005427244540738,0.0037884712219238,page-blocks
DR,4.325996489729612e-07,0.006178855895996,page-blocks
\ensuremath{\tt OCV_{IPS}},1.2517636205457245e-07,0.2597889900207519,page-blocks
\ensuremath{\tt OCV_{DR}},1.2517636205457245e-07,0.6254286766052246,page-blocks
\textsc{Slope},4.325996489729612e-07,0.0231389999389648,page-blocks
\ensuremath{\tt PAS{\text -}IF},0.0005427244540738,24.965920448303223,page-blocks
IPS,7.104926923344698e-07,0.0075874328613281,pendigits
DM,0.0033369466066858,0.0213680267333984,pendigits
DR,1.281568807190321e-06,0.0240485668182373,pendigits
\ensuremath{\tt OCV_{IPS}},7.104926923344698e-07,0.881171703338623,pendigits
\ensuremath{\tt OCV_{DR}},7.104926923344698e-07,1.416161298751831,pendigits
\textsc{Slope},1.281568807190321e-06,0.0718140602111816,pendigits
\ensuremath{\tt PAS{\text -}IF},0.0033369466066858,24.664851665496823,pendigits
IPS,8.019754001532015e-10,0.0059413909912109,satimage
DM,0.0042038704596323,0.0176990032196044,satimage
DR,9.054874662187858e-05,0.0110673904418945,satimage
\ensuremath{\tt OCV_{IPS}},8.019754001532015e-10,0.4410231113433838,satimage
\ensuremath{\tt OCV_{DR}},9.054874662187858e-05,0.624516487121582,satimage
\textsc{Slope},9.054874662187858e-05,0.0211400985717773,satimage
\ensuremath{\tt PAS{\text -}IF},0.0042038704596323,17.869685411453247,satimage
IPS,1.093861173006616e-05,0.0018913745880126,vehicle
DM,0.0037081886782916,0.0085430145263671,vehicle
DR,0.0002633737201488,0.0040385723114013,vehicle
\ensuremath{\tt OCV_{IPS}},1.093861173006616e-05,0.270730972290039,vehicle
\ensuremath{\tt OCV_{DR}},1.093861173006616e-05,0.5145359039306641,vehicle
\textsc{Slope},0.0002633737201488,0.012690782546997,vehicle
\ensuremath{\tt PAS{\text -}IF},0.0037081886782916,10.160298585891724,vehicle
IPS,2.188045760328488e-05,0.0020980834960937,yeast
DM,2.2895378238199425e-05,0.004770278930664,yeast
DR,3.2789672583065645e-05,0.0055434703826904,yeast
\ensuremath{\tt OCV_{IPS}},2.188045760328488e-05,0.3608005046844482,yeast
\ensuremath{\tt OCV_{DR}},2.188045760328488e-05,0.8200490474700928,yeast
\textsc{Slope},2.2895378238199425e-05,0.0149307250976562,yeast
\ensuremath{\tt PAS{\text -}IF},3.2789672583065645e-05,11.337204456329346,yeast
IPS,8.652040667356336e-05,0.0025126934051513,ecoli
DM,0.0001120127474745,0.0033872127532958,ecoli
DR,9.26440609679055e-05,0.0103218555450439,ecoli
\ensuremath{\tt OCV_{IPS}},8.652040667356336e-05,0.2079758644104004,ecoli
\ensuremath{\tt OCV_{DR}},8.652040667356336e-05,0.4112920761108398,ecoli
\textsc{Slope},0.0001120127474745,0.008784532546997,ecoli
\ensuremath{\tt PAS{\text -}IF},8.652040667356336e-05,9.791881799697876,ecoli
IPS,1.6525490407172218e-06,0.000986099243164,glass
DM,0.0149982251106871,0.0026485919952392,glass
DR,0.0152492473876358,0.0020709037780761,glass
\ensuremath{\tt OCV_{IPS}},1.6525490407172218e-06,0.1876654624938964,glass
\ensuremath{\tt OCV_{DR}},1.6525490407172218e-06,0.3676490783691406,glass
\textsc{Slope},0.0149982251106871,0.005507469177246,glass
\ensuremath{\tt PAS{\text -}IF},1.6525490407172218e-06,6.485590696334839,glass
IPS,1.1909164967959825e-07,0.0275909900665283,letter
DM,0.001020439656079,0.045297622680664,letter
DR,1.0991529918873505e-06,0.0472817420959472,letter
\ensuremath{\tt OCV_{IPS}},1.1909164967959825e-07,2.44730544090271,letter
\ensuremath{\tt OCV_{DR}},1.1909164967959825e-07,3.8235018253326416,letter
\textsc{Slope},1.0991529918873505e-06,0.2331204414367675,letter
\ensuremath{\tt PAS{\text -}IF},0.001020439656079,54.65208268165589,letter
IPS,1.4979084188461307e-09,0.0090546607971191,optdigits
